"image","detected","description"
"0206_006_001.jpg","No","NA"
"0206_006_002.jpg","No","NA"
"0206_006_003.jpg","No","NA"
"0206_007_000.jpg","No","NA"
"0206_007_001.jpg","No","NA"
"0206_007_002.jpg","No","NA"
"0206_007_003.jpg","No","NA"
"0207_000_000.jpg","No","NA"
"0207_000_001.jpg","No","NA"
"0207_000_002.jpg","No","NA"
"0207_000_003.jpg","No","NA"
"0207_001_000.jpg","No","NA"
"0207_001_001.jpg","No","NA"
"0207_001_002.jpg","No","NA"
"0207_001_003.jpg","No","NA"
"0207_002_000.jpg","No","NA"
"0207_002_001.jpg","No","NA"
"0207_002_002.jpg","No","NA"
"0207_002_003.jpg","No","NA"
"0207_003_000.jpg","No","NA"
"0207_003_001.jpg","No","NA"
"0207_003_002.jpg","No","NA"
"0207_003_003.jpg","No","NA"
"0207_004_000.jpg","No","NA"
"0207_004_001.jpg","No","NA"
"0207_004_002.jpg","No","NA"
"0207_004_003.jpg","No","NA"
"0207_005_000.jpg","No","NA"
"0207_005_001.jpg","No","NA"
"0207_005_002.jpg","No","NA"
"0207_005_003.jpg","No","NA"
"0207_006_000.jpg","No","NA"
"0207_006_001.jpg","No","NA"
"0207_006_002.jpg","No","NA"
"0207_006_003.jpg","No","NA"
"0207_007_000.jpg","No","NA"
"0207_007_001.jpg","No","NA"
"0207_007_002.jpg","No","NA"
"0207_007_003.jpg","No","NA"
"0208_000_000.jpg","No","NA"
"0208_000_001.jpg","No","NA"
"0208_000_002.jpg","No","NA"
"0208_000_003.jpg","No","NA"
"0208_001_000.jpg","No","NA"
"0208_001_001.jpg","No","NA"
"0208_001_002.jpg","No","NA"
"0208_001_003.jpg","No","NA"
"0208_002_000.jpg","No","NA"
"0208_002_001.jpg","No","NA"
"0208_002_002.jpg","No","NA"
"0208_002_003.jpg","No","NA"
"0208_003_000.jpg","No","NA"
"0208_003_001.jpg","No","NA"
"0208_003_002.jpg","No","NA"
"0208_003_003.jpg","No","NA"
"0208_004_000.jpg","No","NA"
"0208_004_001.jpg","No","NA"
"0208_004_002.jpg","No","NA"
"0208_004_003.jpg","No","NA"
"0208_005_000.jpg","No","NA"
"0208_005_001.jpg","No","NA"
"0208_005_002.jpg","No","NA"
"0208_005_003.jpg","No","NA"
"0208_006_000.jpg","No","NA"
"0208_006_001.jpg","No","NA"
"0208_006_002.jpg","No","NA"
"0208_006_003.jpg","No","NA"
"0208_007_000.jpg","No","NA"
"0208_007_001.jpg","No","NA"
"0208_007_002.jpg","No","NA"
"0208_007_003.jpg","No","NA"
"0209_000_000.jpg","No","NA"
"0209_000_001.jpg","No","NA"
"0209_000_002.jpg","No","NA"
"0209_000_003.jpg","No","NA"
"0209_001_000.jpg","No","NA"
"0209_001_001.jpg","No","NA"
"0209_001_002.jpg","No","NA"
"0209_001_003.jpg","No","NA"
"0209_002_000.jpg","No","NA"
"0209_002_001.jpg","No","NA"
"0209_002_002.jpg","No","NA"
"0209_002_003.jpg","No","NA"
"0209_003_000.jpg","No","NA"
"0209_003_001.jpg","No","NA"
"0209_003_002.jpg","No","NA"
"0209_003_003.jpg","No","NA"
"0209_004_000.jpg","No","NA"
"0209_004_001.jpg","No","NA"
"0209_004_002.jpg","No","NA"
"0209_004_003.jpg","No","NA"
"0209_005_000.jpg","No","NA"
"0209_005_001.jpg","No","NA"
"0209_005_002.jpg","No","NA"
"0209_005_003.jpg","No","NA"
"0209_006_000.jpg","No","NA"
"0209_006_001.jpg","No","NA"
"0209_006_002.jpg","No","NA"
"0209_006_003.jpg","No","NA"
"0209_007_000.jpg","No","NA"
"0209_007_001.jpg","No","NA"
"0209_007_002.jpg","No","NA"
"0209_007_003.jpg","No","NA"
"0210_000_000.jpg","No","NA"
"0210_000_001.jpg","No","NA"
"0210_000_002.jpg","No","NA"
"0210_000_003.jpg","No","NA"
"0210_001_000.jpg","No","NA"
"0210_001_001.jpg","No","NA"
"0210_001_002.jpg","No","NA"
"0210_001_003.jpg","No","NA"
"0210_002_000.jpg","No","NA"
"0210_002_001.jpg","No","NA"
"0210_002_002.jpg","No","NA"
"0210_002_003.jpg","No","NA"
"0210_003_000.jpg","No","NA"
"0210_003_001.jpg","No","NA"
"0210_003_002.jpg","No","NA"
"0210_003_003.jpg","No","NA"
"0210_004_000.jpg","No","NA"
"0210_004_001.jpg","No","NA"
"0210_004_002.jpg","No","NA"
"0210_004_003.jpg","No","NA"
"0210_005_000.jpg","No","NA"
"0210_005_001.jpg","No","NA"
"0210_005_002.jpg","No","NA"
"0210_005_003.jpg","No","NA"
"0210_006_000.jpg","No","NA"
"0210_006_001.jpg","No","NA"
"0210_006_002.jpg","Yes","top-left corner, a small white parachute with a possible rocket body attached, partially obscured by the field"
"0210_006_003.jpg","No","NA"
"0210_007_000.jpg","No","NA"
"0210_007_001.jpg","No","NA"
"0210_007_002.jpg","No","NA"
"0210_007_003.jpg","No","NA"
"0211_000_000.jpg","No","NA"
"0211_000_001.jpg","No","NA"
"0211_000_002.jpg","No","NA"
"0211_000_003.jpg","No","NA"
"0211_001_000.jpg","No","NA"
"0211_001_001.jpg","No","NA"
"0211_001_002.jpg","No","NA"
"0211_001_003.jpg","No","NA"
"0211_002_000.jpg","No","NA"
"0211_002_001.jpg","No","NA"
"0211_002_002.jpg","No","NA"
"0211_002_003.jpg","No","NA"
"0211_003_000.jpg","No","NA"
"0211_003_001.jpg","No","NA"
"0211_003_002.jpg","No","NA"
"0211_003_003.jpg","No","NA"
"0211_004_000.jpg","No","NA"
"0211_004_001.jpg","No","NA"
"0211_004_002.jpg","No","NA"
"0211_004_003.jpg","No","NA"
"0211_005_000.jpg","No","NA"
"0211_005_001.jpg","No","NA"
"0211_005_002.jpg","No","NA"
"0211_005_003.jpg","No","NA"
"0211_006_000.jpg","No","NA"
"0211_006_001.jpg","No","NA"
"0211_006_002.jpg","No","NA"
"0211_006_003.jpg","No","NA"
"0211_007_000.jpg","No","NA"
"0211_007_001.jpg","No","NA"
"0211_007_002.jpg","No","NA"
"0211_007_003.jpg","No","NA"
"0212_000_000.jpg","No","NA"
"0212_000_001.jpg","No","NA"
"0212_000_002.jpg","No","NA"
"0212_000_003.jpg","No","NA"
"0212_001_000.jpg","No","NA"
"0212_001_001.jpg","No","NA"
"0212_001_002.jpg","No","NA"
"0212_001_003.jpg","No","NA"
"0212_002_000.jpg","No","NA"
"0212_002_001.jpg","No","NA"
"0212_002_002.jpg","No","NA"
"0212_002_003.jpg","No","NA"
"0212_003_000.jpg","No","NA"
"0212_003_001.jpg","No","NA"
"0212_003_002.jpg","No","NA"
"0212_003_003.jpg","No","NA"
"0212_004_000.jpg","No","NA"
"0212_004_001.jpg","No","NA"
"0212_004_002.jpg","No","NA"
"0212_004_003.jpg","No","NA"
"0212_005_000.jpg","No","NA"
"0212_005_001.jpg","No","NA"
"0212_005_002.jpg","No","NA"
"0212_005_003.jpg","No","NA"
"0212_006_000.jpg","No","NA"
"0212_006_001.jpg","No","NA"
"0212_006_002.jpg","No","NA"
"0212_006_003.jpg","No","NA"
"0212_007_000.jpg","No","NA"
"0212_007_001.jpg","No","NA"
"0212_007_002.jpg","No","NA"
"0212_007_003.jpg","No","NA"
"0213_000_000.jpg","No","NA"
"0213_000_001.jpg","No","NA"
"0213_000_002.jpg","No","NA"
"0213_000_003.jpg","No","NA"
"0213_001_000.jpg","No","NA"
"0213_001_001.jpg","No","NA"
"0213_001_002.jpg","No","NA"
"0213_001_003.jpg","No","NA"
"0213_002_000.jpg","No","NA"
"0213_002_001.jpg","No","NA"
"0213_002_002.jpg","No","NA"
"0213_002_003.jpg","No","NA"
"0213_003_000.jpg","No","NA"
"0213_003_001.jpg","No","NA"
"0213_003_002.jpg","No","NA"
"0213_003_003.jpg","No","NA"
"0213_004_000.jpg","No","NA"
"0213_004_001.jpg","No","NA"
"0213_004_002.jpg","No","NA"
"0213_004_003.jpg","No","NA"
"0213_005_000.jpg","No","NA"
"0213_005_001.jpg","No","NA"
"0213_005_002.jpg","No","NA"
"0213_005_003.jpg","No","NA"
"0213_006_000.jpg","No","NA"
"0213_006_001.jpg","No","NA"
"0213_006_002.jpg","No","NA"
"0213_006_003.jpg","No","NA"
"0213_007_000.jpg","No","NA"
"0213_007_001.jpg","No","NA"
"0213_007_002.jpg","No","NA"
"0213_007_003.jpg","No","NA"
"0214_000_000.jpg","No","NA"
"0214_000_001.jpg","No","NA"
"0214_000_002.jpg","No","NA"
"0214_000_003.jpg","No","NA"
"0214_001_000.jpg","No","NA"
"0214_001_001.jpg","No","NA"
"0214_001_002.jpg","No","NA"
"0214_001_003.jpg","No","NA"
"0214_002_000.jpg","No","NA"
"0214_002_001.jpg","No","NA"
"0214_002_002.jpg","No","NA"
"0214_002_003.jpg","No","NA"
"0214_003_000.jpg","No","NA"
"0214_003_001.jpg","No","NA"
"0214_003_002.jpg","No","NA"
"0214_003_003.jpg","No","NA"
"0214_004_000.jpg","No","NA"
"0214_004_001.jpg","No","NA"
"0214_004_002.jpg","No","NA"
"0214_004_003.jpg","Yes","center-left, a small object with a white body and black fins, partially obscured by the crops"
"0214_005_000.jpg","No","NA"
"0214_005_001.jpg","No","NA"
"0214_005_002.jpg","No","NA"
"0214_005_003.jpg","No","NA"
"0214_006_000.jpg","No","NA"
"0214_006_001.jpg","No","NA"
"0214_006_002.jpg","No","NA"
"0214_006_003.jpg","No","NA"
"0214_007_000.jpg","No","NA"
"0214_007_001.jpg","No","NA"
"0214_007_002.jpg","No","NA"
"0214_007_003.jpg","No","NA"
"0215_000_000.jpg","No","NA"
"0215_000_001.jpg","No","NA"
"0215_000_002.jpg","No","NA"
"0215_000_003.jpg","No","NA"
"0215_001_000.jpg","No","NA"
"0215_001_001.jpg","No","NA"
"0215_001_002.jpg","No","NA"
"0215_001_003.jpg","No","NA"
"0215_002_000.jpg","No","NA"
"0215_002_001.jpg","No","NA"
"0215_002_002.jpg","No","NA"
"0215_002_003.jpg","No","NA"
"0215_003_000.jpg","No","NA"
"0215_003_001.jpg","Yes","center-right, a small yellow object that could be a part of a rocket, possibly a parachute or nosecone"
"0215_003_002.jpg","No","NA"
"0215_003_003.jpg","No","NA"
"0215_004_000.jpg","No","NA"
"0215_004_001.jpg","No","NA"
"0215_004_002.jpg","No","NA"
"0215_004_003.jpg","No","NA"
"0215_005_000.jpg","No","NA"
"0215_005_001.jpg","No","NA"
"0215_005_002.jpg","No","NA"
"0215_005_003.jpg","No","NA"
"0215_006_000.jpg","No","NA"
"0215_006_001.jpg","No","NA"
"0215_006_002.jpg","No","NA"
"0215_006_003.jpg","No","NA"
"0215_007_000.jpg","No","NA"
"0215_007_001.jpg","No","NA"
"0215_007_002.jpg","No","NA"
"0215_007_003.jpg","No","NA"
"0216_000_000.jpg","No","NA"
"0216_000_001.jpg","No","NA"
"0216_000_002.jpg","No","NA"
"0216_000_003.jpg","No","NA"
"0216_001_000.jpg","No","NA"
"0216_001_001.jpg","No","NA"
"0216_001_002.jpg","No","NA"
"0216_001_003.jpg","No","NA"
"0216_002_000.jpg","No","NA"
"0216_002_001.jpg","No","NA"
"0216_002_002.jpg","No","NA"
"0216_002_003.jpg","No","NA"
"0216_003_000.jpg","No","NA"
"0216_003_001.jpg","No","NA"
"0216_003_002.jpg","No","NA"
"0216_003_003.jpg","No","NA"
"0216_004_000.jpg","No","NA"
"0216_004_001.jpg","No","NA"
"0216_004_002.jpg","No","NA"
"0216_004_003.jpg","No","NA"
"0216_005_000.jpg","No","NA"
"0216_005_001.jpg","No","NA"
"0216_005_002.jpg","No","NA"
"0216_005_003.jpg","No","NA"
"0216_006_000.jpg","No","NA"
"0216_006_001.jpg","No","NA"
"0216_006_002.jpg","No","NA"
"0216_006_003.jpg","No","NA"
"0216_007_000.jpg","No","NA"
"0216_007_001.jpg","No","NA"
"0216_007_002.jpg","No","NA"
"0216_007_003.jpg","No","NA"
"0217_000_000.jpg","No","NA"
"0217_000_001.jpg","No","NA"
"0217_000_002.jpg","No","NA"
"0217_000_003.jpg","No","NA"
"0217_001_000.jpg","No","NA"
"0217_001_001.jpg","No","NA"
"0217_001_002.jpg","No","NA"
"0217_001_003.jpg","No","NA"
"0217_002_000.jpg","No","NA"
"0217_002_001.jpg","No","NA"
"0217_002_002.jpg","No","NA"
"0217_002_003.jpg","No","NA"
"0217_003_000.jpg","No","NA"
"0217_003_001.jpg","No","NA"
"0217_003_002.jpg","No","NA"
"0217_004_000.jpg","No","NA"
"0217_004_001.jpg","No","NA"
"0217_004_002.jpg","No","NA"
"0217_004_003.jpg","No","NA"
"0217_005_000.jpg","No","NA"
"0217_005_001.jpg","No","NA"
"0217_005_002.jpg","Yes","bottom-right quadrant, a small yellow and green object that appears to be a part of a rocket"
"0217_005_003.jpg","No","NA"
"0217_006_000.jpg","No","NA"
"0217_006_001.jpg","No","NA"
"0217_006_002.jpg","No","NA"
"0217_006_003.jpg","No","NA"
"0217_007_000.jpg","No","NA"
"0217_007_001.jpg","No","NA"
"0217_007_002.jpg","No","NA"
"0217_007_003.jpg","No","NA"
"0218_000_000.jpg","No","NA"
"0218_000_001.jpg","No","NA"
"0218_000_002.jpg","No","NA"
"0218_000_003.jpg","No","NA"
"0218_001_000.jpg","No","NA"
"0218_001_001.jpg","No","NA"
"0218_001_002.jpg","No","NA"
"0218_001_003.jpg","No","NA"
"0218_002_000.jpg","No","NA"
"0218_002_001.jpg","No","NA"
"0218_002_002.jpg","No","NA"
"0218_002_003.jpg","No","NA"
"0218_003_000.jpg","Yes","center of the image, a small yellow object that appears to be part of a rocket, possibly a nosecone or fin, partially obscured by the grass"
"0218_003_001.jpg","No","NA"
"0218_003_002.jpg","No","NA"
"0218_003_003.jpg","No","NA"
"0218_004_000.jpg","No","NA"
"0218_004_001.jpg","No","NA"
"0218_004_002.jpg","No","NA"
"0218_004_003.jpg","No","NA"
"0218_005_000.jpg","No","NA"
"0218_005_001.jpg","No","NA"
"0218_005_002.jpg","No","NA"
"0218_005_003.jpg","No","NA"
"0218_006_000.jpg","No","NA"
"0218_006_001.jpg","No","NA"
"0218_006_002.jpg","No","NA"
"0218_006_003.jpg","No","NA"
"0218_007_000.jpg","No","NA"
"0218_007_001.jpg","No","NA"
"0218_007_002.jpg","No","NA"
"0218_007_003.jpg","No","NA"
"0219_000_000.jpg","No","NA"
"0219_000_001.jpg","No","NA"
"0219_000_002.jpg","No","NA"
"0219_000_003.jpg","No","NA"
"0219_001_000.jpg","No","NA"
"0219_001_001.jpg","No","NA"
"0219_001_002.jpg","No","NA"
"0219_001_003.jpg","No","NA"
"0219_002_000.jpg","No","NA"
"0219_002_001.jpg","No","NA"
"0219_002_002.jpg","No","NA"
"0219_002_003.jpg","No","NA"
"0219_003_000.jpg","No","NA"
"0219_003_001.jpg","No","NA"
"0219_003_002.jpg","No","NA"
"0219_003_003.jpg","No","NA"
"0219_004_000.jpg","No","NA"
"0219_004_001.jpg","No","NA"
"0219_004_002.jpg","No","NA"
"0219_004_003.jpg","No","NA"
"0219_005_000.jpg","No","NA"
"0219_005_001.jpg","No","NA"
"0219_005_002.jpg","No","NA"
"0219_005_003.jpg","No","NA"
"0219_006_000.jpg","No","NA"
"0219_006_001.jpg","No","NA"
"0219_006_002.jpg","No","NA"
"0219_006_003.jpg","No","NA"
"0219_007_000.jpg","No","NA"
"0219_007_001.jpg","No","NA"
"0219_007_002.jpg","No","NA"
"0219_007_003.jpg","No","NA"
"0220_000_000.jpg","No","NA"
"0220_000_001.jpg","No","NA"
"0220_000_002.jpg","No","NA"
"0220_000_003.jpg","No","NA"
"0220_001_000.jpg","No","NA"
"0220_001_001.jpg","No","NA"
"0220_001_002.jpg","No","NA"
"0220_001_003.jpg","No","NA"
"0220_002_000.jpg","No","NA"
"0220_002_001.jpg","No","NA"
"0220_002_002.jpg","No","NA"
"0220_002_003.jpg","No","NA"
"0220_003_000.jpg","No","NA"
"0220_003_001.jpg","No","NA"
"0220_003_002.jpg","No","NA"
"0220_003_003.jpg","No","NA"
"0220_004_000.jpg","No","NA"
"0220_004_001.jpg","No","NA"
"0220_004_002.jpg","No","NA"
"0220_004_003.jpg","No","NA"
"0220_005_000.jpg","No","NA"
"0220_005_001.jpg","No","NA"
"0220_005_002.jpg","No","NA"
"0220_005_003.jpg","No","NA"
"0220_006_000.jpg","No","NA"
"0220_006_001.jpg","No","NA"
"0220_006_002.jpg","No","NA"
"0220_006_003.jpg","No","NA"
"0220_007_000.jpg","No","NA"
"0220_007_001.jpg","No","NA"
"0220_007_002.jpg","No","NA"
"0220_007_003.jpg","No","NA"
"0221_000_000.jpg","No","NA"
"0221_000_001.jpg","No","NA"
"0221_000_002.jpg","No","NA"
"0221_000_003.jpg","Yes","center-right, a long cylindrical object with a white body partially obscured by grass"
"0221_001_000.jpg","No","NA"
"0221_001_001.jpg","No","NA"
"0221_001_002.jpg","No","NA"
"0221_001_003.jpg","Yes","center-left, a long, thin object that appears to be a model rocket body tube lying diagonally in the grass"
"0221_002_000.jpg","No","NA"
"0221_002_001.jpg","No","NA"
"0221_002_002.jpg","No","NA"
"0221_002_003.jpg","No","NA"
"0221_003_000.jpg","No","NA"
"0221_003_001.jpg","No","NA"
"0221_003_002.jpg","No","NA"
"0221_003_003.jpg","No","NA"
"0221_004_000.jpg","No","NA"
"0221_004_001.jpg","No","NA"
"0221_004_002.jpg","No","NA"
"0221_004_003.jpg","No","NA"
"0221_005_000.jpg","No","NA"
"0221_005_001.jpg","No","NA"
"0221_005_002.jpg","No","NA"
"0221_005_003.jpg","No","NA"
"0221_006_000.jpg","No","NA"
"0221_006_001.jpg","No","NA"
"0221_006_002.jpg","No","NA"
"0221_006_003.jpg","No","NA"
"0221_007_000.jpg","No","NA"
"0221_007_001.jpg","No","NA"
"0221_007_002.jpg","No","NA"
"0221_007_003.jpg","No","NA"
"0222_000_000.jpg","No","NA"
"0222_000_001.jpg","No","NA"
"0222_000_002.jpg","No","NA"
"0222_000_003.jpg","No","NA"
"0222_001_000.jpg","No","NA"
"0222_001_001.jpg","No","NA"
"0222_001_002.jpg","No","NA"
"0222_001_003.jpg","No","NA"
"0222_002_000.jpg","No","NA"
"0222_002_001.jpg","No","NA"
"0222_002_002.jpg","No","NA"
"0222_002_003.jpg","No","NA"
"0222_003_000.jpg","No","NA"
"0222_003_001.jpg","No","NA"
"0222_003_002.jpg","No","NA"
"0222_003_003.jpg","No","NA"
"0222_004_000.jpg","No","NA"
"0222_004_001.jpg","No","NA"
"0222_004_002.jpg","No","NA"
"0222_004_003.jpg","No","NA"
"0222_005_000.jpg","No","NA"
"0222_005_001.jpg","No","NA"
"0222_005_002.jpg","No","NA"
"0222_005_003.jpg","No","NA"
"0222_006_000.jpg","No","NA"
"0222_006_001.jpg","No","NA"
"0222_006_002.jpg","No","NA"
"0222_006_003.jpg","No","NA"
"0222_007_000.jpg","No","NA"
"0222_007_001.jpg","No","NA"
"0222_007_002.jpg","No","NA"
"0222_007_003.jpg","No","NA"
"0223_000_000.jpg","No","NA"
"0223_000_001.jpg","No","NA"
"0223_000_002.jpg","No","NA"
"0223_000_003.jpg","No","NA"
"0223_001_000.jpg","No","NA"
"0223_001_001.jpg","No","NA"
"0223_001_002.jpg","No","NA"
"0223_001_003.jpg","No","NA"
"0223_002_000.jpg","No","NA"
"0223_002_001.jpg","No","NA"
"0223_002_002.jpg","No","NA"
"0223_002_003.jpg","No","NA"
"0223_003_000.jpg","No","NA"
"0223_003_001.jpg","No","NA"
"0223_003_002.jpg","No","NA"
"0223_003_003.jpg","No","NA"
"0223_004_000.jpg","No","NA"
"0223_004_001.jpg","No","NA"
"0223_004_002.jpg","No","NA"
"0223_004_003.jpg","No","NA"
"0223_005_000.jpg","No","NA"
"0223_005_001.jpg","No","NA"
"0223_005_002.jpg","No","NA"
"0223_005_003.jpg","No","NA"
"0223_006_000.jpg","No","NA"
"0223_006_001.jpg","No","NA"
"0223_006_002.jpg","No","NA"
"0223_006_003.jpg","No","NA"
"0223_007_000.jpg","No","NA"
"0223_007_001.jpg","No","NA"
"0223_007_002.jpg","No","NA"
"0223_007_003.jpg","No","NA"
"0224_000_000.jpg","No","NA"
"0224_000_001.jpg","No","NA"
"0224_000_002.jpg","No","NA"
"0224_000_003.jpg","No","NA"
"0224_001_000.jpg","No","NA"
"0224_001_001.jpg","No","NA"
"0224_001_002.jpg","No","NA"
"0224_001_003.jpg","No","NA"
"0224_002_000.jpg","No","NA"
"0224_002_001.jpg","No","NA"
"0224_002_002.jpg","No","NA"
"0224_002_003.jpg","No","NA"
"0224_003_000.jpg","No","NA"
"0224_003_001.jpg","No","NA"
"0224_003_002.jpg","No","NA"
"0224_003_003.jpg","No","NA"
"0224_004_000.jpg","No","NA"
"0224_004_001.jpg","No","NA"
"0224_004_002.jpg","No","NA"
"0224_004_003.jpg","No","NA"
"0224_005_000.jpg","No","NA"
"0224_005_001.jpg","No","NA"
"0224_005_002.jpg","No","NA"
"0224_005_003.jpg","No","NA"
"0224_006_000.jpg","No","NA"
"0224_006_001.jpg","No","NA"
"0224_006_002.jpg","No","NA"
"0224_006_003.jpg","No","NA"
"0224_007_000.jpg","No","NA"
"0224_007_001.jpg","No","NA"
"0224_007_002.jpg","No","NA"
"0224_007_003.jpg","No","NA"
"0225_000_000.jpg","No","NA"
"0225_000_001.jpg","No","NA"
"0225_000_002.jpg","No","NA"
"0225_000_003.jpg","No","NA"
"0225_001_000.jpg","No","NA"
"0225_001_001.jpg","No","NA"
"0225_001_002.jpg","No","NA"
"0225_001_003.jpg","No","NA"
"0225_002_000.jpg","No","NA"
"0225_002_001.jpg","No","NA"
"0225_002_002.jpg","No","NA"
"0225_002_003.jpg","No","NA"
"0225_003_000.jpg","No","NA"
"0225_003_001.jpg","No","NA"
"0225_003_002.jpg","No","NA"
"0225_003_003.jpg","No","NA"
"0225_004_000.jpg","No","NA"
"0225_004_001.jpg","No","NA"
"0225_004_002.jpg","No","NA"
"0225_004_003.jpg","No","NA"
"0225_005_000.jpg","No","NA"
"0225_005_001.jpg","Yes","center of the image, a dark object that appears to be a rocket body partially obscured by vegetation"
"0225_005_002.jpg","No","NA"
"0225_005_003.jpg","No","NA"
"0225_006_000.jpg","No","NA"
"0225_006_001.jpg","No","NA"
"0225_006_002.jpg","No","NA"
"0225_006_003.jpg","No","NA"
"0225_007_000.jpg","No","NA"
"0225_007_001.jpg","No","NA"
"0225_007_002.jpg","No","NA"
"0225_007_003.jpg","No","NA"
"0226_000_000.jpg","No","NA"
"0226_000_001.jpg","No","NA"
"0226_000_002.jpg","No","NA"
"0226_000_003.jpg","No","NA"
"0226_001_000.jpg","No","NA"
"0226_001_001.jpg","No","NA"
"0226_001_002.jpg","No","NA"
"0226_001_003.jpg","No","NA"
"0226_002_000.jpg","No","NA"
"0226_002_001.jpg","No","NA"
"0226_002_002.jpg","No","NA"
"0226_002_003.jpg","No","NA"
"0226_003_000.jpg","No","NA"
"0226_003_001.jpg","No","NA"
"0226_003_002.jpg","No","NA"
"0226_003_003.jpg","No","NA"
"0226_004_000.jpg","No","NA"
"0226_004_001.jpg","No","NA"
"0226_004_002.jpg","No","NA"
"0226_004_003.jpg","No","NA"
"0226_005_000.jpg","No","NA"
"0226_005_001.jpg","No","NA"
"0226_005_002.jpg","No","NA"
"0226_005_003.jpg","No","NA"
"0226_006_000.jpg","No","NA"
"0226_006_001.jpg","No","NA"
"0226_006_002.jpg","No","NA"
"0226_006_003.jpg","No","NA"
"0226_007_000.jpg","No","NA"
"0226_007_001.jpg","No","NA"
"0226_007_002.jpg","No","NA"
"0226_007_003.jpg","No","NA"
"0227_000_000.jpg","No","NA"
"0227_000_001.jpg","No","NA"
"0227_000_002.jpg","No","NA"
"0227_000_003.jpg","No","NA"
"0227_001_000.jpg","No","NA"
"0227_001_001.jpg","No","NA"
"0227_001_002.jpg","No","NA"
"0227_001_003.jpg","No","NA"
"0227_002_000.jpg","Yes","bottom-left corner, a long cylindrical object that appears to be a rocket body tube partially obscured by grass"
"0227_002_001.jpg","No","NA"
"0227_002_002.jpg","No","NA"
"0227_002_003.jpg","No","NA"
"0227_003_000.jpg","No","NA"
"0227_003_001.jpg","No","NA"
"0227_003_002.jpg","No","NA"
"0227_003_003.jpg","No","NA"
"0227_004_000.jpg","No","NA"
"0227_004_001.jpg","No","NA"
"0227_004_002.jpg","No","NA"
"0227_004_003.jpg","No","NA"
"0227_005_000.jpg","No","NA"
"0227_005_001.jpg","No","NA"
"0227_005_002.jpg","No","NA"
"0227_005_003.jpg","No","NA"
"0227_006_000.jpg","No","NA"
"0227_006_001.jpg","No","NA"
"0227_006_002.jpg","No","NA"
"0227_006_003.jpg","No","NA"
"0227_007_000.jpg","No","NA"
"0227_007_001.jpg","No","NA"
"0227_007_002.jpg","No","NA"
"0227_007_003.jpg","Yes","bottom-right corner, a small object with a red and white parachute partially obscured by grass"
"0228_000_000.jpg","No","NA"
"0228_000_001.jpg","No","NA"
"0228_000_002.jpg","No","NA"
"0228_000_003.jpg","No","NA"
"0228_001_000.jpg","No","NA"
"0228_001_001.jpg","No","NA"
"0228_001_002.jpg","No","NA"
"0228_001_003.jpg","No","NA"
"0228_002_000.jpg","No","NA"
"0228_002_001.jpg","No","NA"
"0228_002_002.jpg","No","NA"
"0228_002_003.jpg","No","NA"
"0228_003_000.jpg","No","NA"
"0228_003_001.jpg","No","NA"
"0228_003_002.jpg","No","NA"
"0228_003_003.jpg","No","NA"
"0228_004_000.jpg","No","NA"
"0228_004_001.jpg","No","NA"
"0228_004_002.jpg","No","NA"
"0228_004_003.jpg","No","NA"
"0228_005_000.jpg","No","NA"
"0228_005_001.jpg","No","NA"
"0228_005_002.jpg","No","NA"
"0228_005_003.jpg","No","NA"
"0228_006_000.jpg","No","NA"
"0228_006_001.jpg","No","NA"
"0228_006_002.jpg","No","NA"
"0228_006_003.jpg","No","NA"
"0228_007_000.jpg","No","NA"
"0228_007_001.jpg","No","NA"
"0228_007_002.jpg","No","NA"
"0228_007_003.jpg","No","NA"
"0229_000_000.jpg","No","NA"
"0229_000_001.jpg","No","NA"
"0229_000_002.jpg","No","NA"
"0229_000_003.jpg","No","NA"
"0229_001_000.jpg","No","NA"
"0229_001_001.jpg","No","NA"
"0229_001_002.jpg","No","NA"
"0229_001_003.jpg","No","NA"
"0229_002_000.jpg","No","NA"
"0229_002_001.jpg","No","NA"
"0229_002_002.jpg","No","NA"
"0229_002_003.jpg","No","NA"
"0229_003_000.jpg","No","NA"
"0229_003_001.jpg","No","NA"
"0229_003_002.jpg","No","NA"
"0229_003_003.jpg","No","NA"
"0229_004_000.jpg","No","NA"
"0229_004_001.jpg","No","NA"
"0229_004_002.jpg","No","NA"
"0229_004_003.jpg","No","NA"
"0229_005_000.jpg","No","NA"
"0229_005_001.jpg","No","NA"
"0229_005_002.jpg","No","NA"
"0229_005_003.jpg","No","NA"
"0229_006_000.jpg","No","NA"
"0229_006_001.jpg","No","NA"
"0229_006_002.jpg","No","NA"
"0229_006_003.jpg","No","NA"
"0229_007_000.jpg","No","NA"
"0229_007_001.jpg","No","NA"
"0229_007_002.jpg","No","NA"
"0229_007_003.jpg","No","NA"
"0230_000_000.jpg","No","NA"
"0230_000_001.jpg","No","NA"
"0230_000_002.jpg","No","NA"
"0230_000_003.jpg","No","NA"
"0230_001_000.jpg","No","NA"
"0230_001_001.jpg","No","NA"
"0230_001_002.jpg","No","NA"
"0230_001_003.jpg","No","NA"
"0230_002_000.jpg","No","NA"
"0230_002_001.jpg","No","NA"
"0230_002_002.jpg","No","NA"
"0230_002_003.jpg","No","NA"
"0230_003_000.jpg","No","NA"
"0230_003_001.jpg","No","NA"
"0230_003_002.jpg","No","NA"
"0230_003_003.jpg","No","NA"
"0230_004_000.jpg","No","NA"
